name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Musaeus,14,8,0,0,0,10,0,0,0,0,0,37
Gede,14,0,0,0,0,9,0,0,0,0,0,37
Anna,14,0,0,0,0,0,0,0,0,0,13,37
Røgilds,13,0,0,0,0,14,0,0,0,0,0,37
Beicher,13,23,0,0,0,0,0,0,0,0,0,37
Depenau,13,17,0,0,0,6,0,0,0,0,0,37
Dreiø,13,16,0,0,0,5,0,0,0,0,0,37
Kern,12,10,0,0,6,0,0,0,0,0,0,37
Gjerløff,12,6,0,0,15,0,0,0,0,0,0,37
Wiben,12,0,0,0,10,0,6,0,0,0,0,37
Oppermann,11,18,0,0,0,6,0,0,0,0,0,37
Thelin,11,14,0,0,0,0,0,0,0,0,0,37
Sousa,11,0,0,0,0,0,0,0,0,0,20,37
Lehde,11,20,0,0,0,0,0,0,0,0,0,37
Reinau,11,5,0,0,0,14,0,0,0,0,0,37
Sager,11,0,0,0,6,15,0,0,0,0,0,37
Skyggebjerg,10,0,0,0,0,8,0,13,0,0,0,37
Lolck,10,0,0,11,0,5,0,0,0,0,0,37
Wilde,10,0,0,0,7,13,0,0,0,0,0,37
Axelline,10,5,0,6,5,7,0,0,0,0,0,37
Fredskild,10,6,0,0,10,0,7,0,0,0,0,37
Ladeby,10,22,0,0,0,0,0,0,0,0,0,37
Vinsløv,10,0,0,0,0,13,0,10,0,0,0,37
Jannerup,10,26,0,0,0,0,0,0,0,0,0,37
Ramos,9,0,0,0,0,0,0,0,0,0,22,37
Legart,9,0,0,0,0,15,0,5,0,0,0,37
Klement,9,0,0,0,0,19,0,0,0,0,0,37
Albøge,9,0,0,0,0,17,0,0,0,0,0,37
Dellgren,9,0,13,0,0,8,0,0,0,0,0,37
Tvedt,9,9,0,0,15,0,0,0,0,0,0,37
Refsbæk,8,25,0,0,0,0,0,0,0,0,0,37
Lerbjerg,8,0,0,0,11,0,8,6,0,0,0,37
Torbøl,8,0,0,0,0,0,0,25,0,0,0,37
Waagner,8,0,0,0,6,14,0,0,0,0,0,37
Næsager,8,0,0,0,0,15,7,5,0,0,0,37
Wærnskjold,8,15,0,0,0,7,0,0,0,0,0,37
Oppenhagen,8,18,0,0,0,8,0,0,0,0,0,37
Stahlfest,8,0,0,0,22,0,0,0,0,0,0,37
Rosenkranz,8,6,0,0,0,11,0,0,0,0,0,37
Spælling,8,0,0,0,10,11,0,5,0,0,0,37
Noach,8,0,0,0,0,16,0,0,9,0,0,37
Harbro,8,6,0,0,17,0,0,0,0,0,0,37
Kantsø,8,27,0,0,0,0,0,0,0,0,0,37
Gregor,7,5,0,0,0,7,6,5,0,0,0,37
Danstrup,7,8,0,12,0,7,0,0,0,0,0,37
Lerkenfeldt,7,0,0,0,0,5,23,0,0,0,0,37
Moore,7,0,0,0,0,0,11,0,0,0,9,37
Ferdinand,7,9,0,0,0,0,0,0,0,0,6,37
Toubro,7,14,0,0,0,13,0,0,0,0,0,37
Vorsaa,7,0,0,0,0,0,12,10,0,0,0,37
Stevne,7,7,0,0,21,0,0,0,0,0,0,37
Knorborg,7,0,0,0,0,14,0,12,0,0,0,37
Kurup,6,0,0,0,8,14,0,0,0,0,0,37
Bergfriedt,6,0,0,0,0,31,0,0,0,0,0,37
Røngaard,6,20,0,7,0,0,0,0,0,0,0,37
Nejst,6,13,0,0,0,0,14,0,0,0,0,37
Hølmkjær,6,0,0,0,0,15,0,8,6,0,0,37
Offer,6,14,0,0,8,7,0,0,0,0,0,37
Voersaa,6,14,0,0,0,5,9,0,0,0,0,37
Fald,6,0,0,0,31,0,0,0,0,0,0,37
Seiling,6,24,0,0,0,6,0,0,0,0,0,37
Salomonsen,6,0,0,0,6,12,0,0,0,0,0,37
Borggreen,6,0,0,0,12,12,0,0,0,0,0,37
Drægert,6,0,0,0,0,29,0,0,0,0,0,37
Strube,6,7,0,0,8,7,0,0,0,0,0,37
Tinghuus,6,29,0,0,0,0,0,0,0,0,0,37
Reffeldt,6,0,0,0,10,7,5,0,0,0,0,37
Endrup,6,0,0,0,0,9,0,0,18,0,0,37
Brill,5,0,0,0,0,25,0,0,0,0,0,37
Monk,5,0,0,18,7,0,0,0,0,0,0,37
Schomburg,5,5,0,0,0,13,8,0,0,0,0,37
Lundsted,5,0,0,0,0,20,0,0,0,0,0,37
Kobberøe,5,0,0,0,0,15,7,9,0,0,0,37
Bajlum,5,5,0,0,0,20,0,5,0,0,0,37
Dremstrup,5,5,0,0,0,25,0,0,0,0,0,37
Karen,5,0,0,0,0,0,0,0,0,0,30,37
Fuglesang,5,0,0,0,12,12,0,5,0,0,0,37
Lejbach,5,15,0,0,5,9,0,0,0,0,0,37
Morgenstjærne,0,35,0,0,0,0,0,0,0,0,0,37
Lerskov,0,29,0,0,0,0,0,0,0,0,0,37
Hjorthøj,0,17,0,0,0,9,0,0,0,0,0,37
Tinggård,0,16,0,0,0,6,5,0,0,0,0,37
Stentz,0,13,0,0,0,20,0,0,0,0,0,37
Grey,0,11,0,0,0,19,0,0,0,0,0,37
Kølleskov,0,11,0,0,17,0,0,0,0,0,0,37
Arntoft,0,11,0,0,12,9,0,0,0,0,0,37
Rud,0,10,0,0,0,11,0,9,0,0,0,37
Eising,0,9,0,0,6,11,0,0,0,0,0,37
Gundertofte,0,8,0,0,12,12,0,0,0,0,0,37
Sellebjerg,0,8,0,0,19,6,0,0,0,0,0,37
Milter,0,7,0,0,0,13,5,11,0,0,0,37
Salin,0,6,0,0,23,0,0,0,0,0,0,37
Moody,0,6,0,0,0,6,5,13,0,0,0,37
Almskou,0,6,0,0,0,24,0,0,0,0,0,37
Marg,0,5,0,0,0,0,0,0,0,21,0,37
Fahlgren,0,5,0,0,25,0,0,0,0,0,0,37
Bohlbro,0,5,0,0,0,10,0,0,17,0,0,37
Jonasen,0,0,0,0,25,0,0,0,0,0,0,37
Sølvbjærg,0,0,0,0,25,5,0,0,7,0,0,37
Bøhnke,0,0,0,0,24,0,0,0,0,0,0,37
Skovmøller,0,0,0,0,23,0,0,0,5,0,0,37
Højbro,0,0,0,0,12,19,0,0,0,0,0,37
Handlos,0,0,0,0,11,23,0,0,0,0,0,37
Æbelø,0,0,0,0,11,8,0,0,12,0,0,37
Hardam,0,0,0,0,9,21,0,0,0,0,0,37
Bruunshøj,0,0,0,0,7,25,0,0,0,0,0,37
Wortmann,0,0,0,0,7,0,0,0,22,0,0,37
Sjøgaard,0,0,0,0,7,16,0,9,0,0,0,37
Petersine,0,0,0,0,6,0,0,0,0,0,27,37
Svejbæk,0,0,0,0,6,30,0,0,0,0,0,37
Meidal,0,0,0,0,6,17,0,7,0,0,0,37
Paarsgaard,0,0,0,0,5,29,0,0,0,0,0,37
Shaker,0,0,0,0,5,0,0,0,0,0,24,37
Monbjerg,0,0,0,0,0,36,0,0,0,0,0,37
Nordhejm,0,0,0,0,0,33,0,0,0,0,0,37
Gartner,0,0,0,0,0,32,0,0,0,0,0,37
Dølby,0,0,0,0,0,31,0,0,0,0,0,37
Weibrecht,0,0,0,0,0,29,0,8,0,0,0,37
Agerboe,0,0,0,0,0,29,0,0,0,0,0,37
Westenholz,0,0,0,0,0,29,0,0,0,0,0,37
Goldenbeck,0,0,0,0,0,27,0,0,0,0,0,37
Gjettermann,0,0,0,0,0,26,7,0,0,0,0,37
Mannemar,0,0,0,0,0,26,0,10,0,0,0,37
Wøbbe,0,0,0,0,0,25,0,5,0,0,0,37
Pleth,0,0,0,0,0,25,0,0,0,0,0,37
Hejmdal,0,0,0,0,0,24,0,0,0,0,0,37
Fogdal,0,0,0,0,0,24,0,11,0,0,0,37
Røhr,0,0,0,0,0,24,0,0,0,0,0,37
Børlum,0,0,0,0,0,22,0,8,0,0,0,37
Stagstrup,0,0,0,0,0,18,15,0,0,0,0,37
Segalt,0,0,0,0,0,16,0,0,21,0,0,37
Sebbelin,0,0,0,0,0,15,0,16,0,0,0,37
Libergren,0,0,0,0,0,14,0,15,0,0,0,37
Thoftgaard,0,0,0,0,0,13,0,18,0,0,0,37
Hollen,0,0,0,0,0,11,16,0,0,0,0,37
Buchbjerg,0,0,0,0,0,10,6,9,0,0,0,37
Eliassen,0,0,0,0,0,9,0,0,0,0,24,37
Hattesen,0,0,0,0,0,8,8,0,13,0,0,37
Roued,0,0,0,0,0,6,0,12,13,0,0,37
Hingelbjerg,0,0,0,0,0,0,30,0,0,0,0,37
Boiskov,0,0,0,0,0,0,0,29,6,0,0,37
Fuglkjær,0,0,0,0,0,0,0,25,0,0,0,37
Mohrsen,0,0,0,0,0,0,0,21,9,0,0,37
Hoffensitz,0,0,0,0,0,0,0,17,9,0,0,37
Cornett,0,0,0,0,0,0,0,0,27,0,0,37
Joseph,0,0,0,0,0,0,0,0,0,0,23,37
Ludvig,0,0,0,0,0,0,0,0,0,0,20,37
Danfred,32,0,0,0,0,0,0,0,0,0,0,36
Ristorp,31,0,0,0,0,0,0,0,0,0,0,36
Gøthgen,30,0,0,0,0,0,0,0,0,0,0,36
Tinghus,27,0,0,0,0,0,0,0,0,0,0,36
Tvenstrup,25,0,0,0,0,0,5,0,0,0,0,36
Liebe,24,0,0,0,0,6,0,0,0,0,0,36
Boiesen,24,0,0,0,0,8,0,0,0,0,0,36
Roberts,24,0,0,0,0,0,0,0,0,0,0,36
Strack,24,11,0,0,0,0,0,0,0,0,0,36
Møgelberg,23,11,0,0,0,0,0,0,0,0,0,36
Runøe,22,9,0,0,0,0,0,0,0,0,0,36
Schjølin,21,0,0,0,0,10,0,0,0,0,0,36
Damsboe,21,6,0,0,0,6,0,0,0,0,0,36
Bjerknæs,21,7,0,0,0,6,0,0,0,0,0,36
Haubenreisser,21,0,0,0,6,0,6,0,0,0,0,36
Winkelmann,21,13,0,0,0,0,0,0,0,0,0,36
Ul,21,0,0,0,0,0,0,0,0,0,14,36
Hindberg,20,6,0,0,0,8,0,0,0,0,0,36
Lieblein,20,0,0,10,0,0,0,0,0,0,0,36
Prütz,19,0,0,0,11,0,0,0,0,0,0,36
Schaffer,19,5,0,0,0,0,0,0,8,0,0,36
Marup,18,0,0,0,0,5,0,5,0,0,0,36
Dørge,18,5,0,0,8,0,0,0,0,0,0,36
Aspman,18,12,0,0,0,0,0,0,0,0,0,36
Hallin,18,8,0,0,10,0,0,0,0,0,0,36
Helmig,18,11,0,0,0,0,0,0,0,0,0,36
Hauerbach,17,6,0,0,0,6,0,0,0,0,0,36
Lagerbon,16,5,0,14,0,0,0,0,0,0,0,36
Ankerstrøm,16,0,0,0,8,0,0,0,0,0,0,36
Kerff,16,0,0,0,0,0,0,7,0,0,0,36
Bencke,16,11,0,0,0,8,0,0,0,0,0,36
Sarup,16,0,0,0,0,0,0,7,0,0,0,36
Loldrup,15,0,0,0,0,0,0,5,6,0,0,36
Matz,15,0,0,5,0,11,0,0,0,0,0,36
Bøgekær,15,7,0,0,0,12,0,0,0,0,0,36
Gessner,14,14,0,0,0,0,0,7,0,0,0,36
Kauffeldt,14,0,0,0,0,14,0,0,0,0,0,36
Moltzen,14,10,0,0,0,8,0,0,0,0,0,36
Waidtløw,14,6,0,0,10,0,0,0,0,0,0,36
Ejdesgaard,14,0,0,0,0,0,0,5,0,0,10,36
Westerberg,14,9,0,0,0,0,0,0,0,0,0,36
Storr,14,18,0,0,0,0,0,0,0,0,0,36
Ellerød,14,21,0,0,0,0,0,0,0,0,0,36
Højme,13,16,0,0,6,0,0,0,0,0,0,36
Bursche,13,0,0,0,0,17,0,0,0,0,0,36
Bünger,13,0,0,0,0,8,0,0,0,0,0,36
Waldorf,13,11,0,0,0,6,0,0,0,0,0,36
Rosvang,13,0,0,0,0,12,0,5,0,0,0,36
Vitrup,13,20,0,0,0,0,0,0,0,0,0,36
Arildskov,12,11,0,0,0,11,0,0,0,0,0,36
Pohl,12,6,0,0,0,9,0,0,0,0,0,36
Nordbæk,12,5,0,0,0,0,0,13,0,0,0,36
Kehling,12,13,0,0,0,0,0,0,0,0,0,36
Ruggaard,11,0,0,0,0,15,0,0,0,0,0,36
Hübner,11,0,0,0,9,11,0,0,0,0,0,36
Seide,11,15,0,0,0,0,0,0,8,0,0,36
Hornsleth,11,0,0,0,0,13,0,0,0,0,0,36
Bruunsgaard,11,0,0,0,0,17,8,0,0,0,0,36
Moreno,11,0,0,0,0,7,0,0,0,0,15,36
Palmquist,10,10,0,0,0,7,0,0,0,0,0,36
Jerne,10,6,0,0,0,0,0,7,0,0,0,36
Rump,10,0,0,0,0,10,10,0,0,0,0,36
Kamla,10,6,0,13,0,0,0,0,0,0,0,36
Aage,10,7,0,9,0,0,0,0,0,0,5,36
Morgenstjerne,9,10,0,0,0,15,0,0,0,0,0,36
Barner,9,17,0,0,0,9,0,0,0,0,0,36
Hammerlund,9,21,0,0,5,0,0,0,0,0,0,36
Langergaard,9,0,0,0,6,8,0,8,0,0,0,36
Eyde,9,0,0,0,0,10,0,0,0,0,0,36
Harild,9,0,0,0,0,17,0,0,0,0,0,36
Drue,9,0,0,0,14,0,0,0,0,0,0,36
Bøie,8,9,0,0,0,9,0,0,0,0,0,36
Mygdal,8,0,0,0,9,7,0,0,0,0,0,36
Stokkendal,8,0,0,0,0,16,0,9,0,0,0,36
Haverslev,8,0,0,0,0,13,12,0,0,0,0,36
Lings,8,0,0,5,0,12,0,7,0,0,0,36
Almegaard,8,15,0,7,0,0,0,0,0,0,0,36
Vandahl,7,0,22,0,0,0,0,0,0,0,0,36
Høite,7,0,0,0,25,0,0,0,0,0,0,36
Fadel,7,0,0,0,0,0,0,0,0,0,26,36
Scheer,7,9,0,0,16,0,0,0,0,0,0,36
Danefeldt,7,0,0,0,8,14,0,0,0,0,0,36
Belli,7,8,0,14,5,0,0,0,0,0,0,36
Ayad,7,0,0,0,0,0,0,0,0,0,21,36
Gjørtler,6,0,0,0,0,22,0,0,6,0,0,36
Ginderskov,6,0,0,0,0,12,0,17,0,0,0,36
Winterberg,6,5,0,0,0,22,0,0,0,0,0,36
Costa,6,8,0,0,0,0,0,0,0,0,18,36
Hestehave,6,6,0,0,13,6,0,5,0,0,0,36
Pfeil,6,6,0,0,14,6,0,0,0,0,0,36
Hjulskov,6,0,0,0,0,7,12,0,0,0,0,36
Frisdahl,6,0,0,0,9,14,0,0,0,0,0,36
Spicker,6,0,0,0,0,10,0,19,0,0,0,36
Valter,6,15,0,0,5,5,0,0,0,0,0,36
Traasdahl,6,0,0,0,0,11,0,6,0,0,9,36
Plougheld,6,11,0,0,7,8,0,0,0,0,0,36
Grim,6,5,0,0,0,6,0,0,0,0,13,36
Randal,5,7,0,5,0,9,0,0,5,0,0,36
Gramberg,5,0,0,0,0,0,0,0,24,0,0,36
Ginge,5,0,0,0,0,22,7,0,0,0,0,36
Fjordvald,5,8,0,0,8,13,0,0,0,0,0,36
Pilmann,5,7,0,10,0,0,0,10,0,0,0,36
Wentzer,5,0,0,0,0,13,5,10,0,0,0,36
Busck,5,8,0,0,9,11,0,0,0,0,0,36
Andrea,5,0,0,0,0,0,0,0,0,0,22,36
Fløche,5,0,0,0,16,6,7,0,0,0,0,36
Møllenberg,5,0,0,0,0,22,0,5,0,0,0,36
Floutrup,5,0,0,0,5,6,12,0,0,0,0,36
Rosenius,5,0,0,0,0,8,5,8,0,0,0,36
Askengren,0,30,0,0,0,0,0,0,0,0,0,36
Appeldorff,0,28,0,6,0,0,0,0,0,0,0,36
Siewartz,0,23,0,0,0,5,0,0,0,0,0,36
Gadekær,0,17,0,0,0,0,11,8,0,0,0,36
Nørfelt,0,17,0,0,0,10,0,0,0,0,0,36
Gammelvind,0,16,0,0,0,8,0,0,0,0,0,36
Ryttersgaard,0,14,0,0,0,0,0,12,0,0,0,36
Stefansen,0,13,0,0,0,7,0,5,0,0,0,36
Bæktoft,0,11,0,0,0,5,0,16,0,0,0,36
Evendorf,0,9,0,0,0,18,0,0,0,0,0,36
Brandenburg,0,8,0,0,7,11,0,0,0,0,0,36
Moff,0,8,0,0,0,20,0,0,0,0,0,36
Scherrebeck,0,8,0,0,0,0,0,0,20,0,0,36
Porskær,0,8,0,0,0,19,0,0,0,0,0,36
Dyngby,0,8,0,0,0,7,14,0,5,0,0,36
Breindahl,0,7,0,0,0,17,0,5,6,0,0,36
Fredegaard,0,7,0,0,12,10,0,0,0,0,0,36
Cummings,0,7,0,0,0,17,0,5,0,0,0,36
Slaikjær,0,7,0,0,0,0,0,23,0,0,0,36
Wiehl,0,6,0,0,0,7,21,0,0,0,0,36
Brunshøj,0,6,0,5,14,0,5,0,0,0,0,36
Elmbæk,0,5,0,0,0,9,0,16,0,0,0,36
Vejborg,0,5,0,0,0,5,22,0,0,0,0,36
Gjennerskov,0,5,0,0,10,9,0,9,0,0,0,36
Midskov,0,5,0,0,9,0,0,18,0,0,0,36
Klokmose,0,5,0,0,0,0,0,23,0,0,0,36
Gødvad,0,5,0,0,0,23,0,0,0,0,0,36
Ulberg,0,0,5,0,0,25,0,0,0,0,0,36
Bærholm,0,0,0,0,29,0,0,0,0,0,0,36
Kirt,0,0,0,0,24,8,0,0,0,0,0,36
Hvidholm,0,0,0,0,24,0,0,0,0,0,0,36
Nedersee,0,0,0,0,23,9,0,0,0,0,0,36
Fahnø,0,0,0,0,22,0,0,10,0,0,0,36
Kløvgaard,0,0,0,0,21,0,0,0,0,0,0,36
Volke,0,0,0,0,17,5,5,5,0,0,0,36
Skovlyst,0,0,0,0,13,6,0,17,0,0,0,36
Bendorf,0,0,0,0,13,0,0,8,5,0,0,36
Tollak,0,0,0,0,12,22,0,0,0,0,0,36
Børgager,0,0,0,0,12,10,0,0,0,0,0,36
Valgren,0,0,0,0,10,5,15,0,0,0,0,36
Gidsel,0,0,0,0,8,8,0,16,0,0,0,36
Martinussen,0,0,0,0,7,14,5,0,0,0,0,36
Bredkær,0,0,0,0,5,7,15,9,0,0,0,36
Maarslet,0,0,0,0,0,33,0,0,0,0,0,36
Topbjerg,0,0,0,0,0,30,0,6,0,0,0,36
Stenshøj,0,0,0,0,0,29,0,0,0,0,0,36
Sieg,0,0,0,0,0,27,0,0,0,0,0,36
Schüsler,0,0,0,0,0,26,10,0,0,0,0,36
Assenholt,0,0,0,0,0,26,0,0,0,0,0,36
Sartov,0,0,0,0,0,25,0,0,0,0,0,36
Harfeld,0,0,0,0,0,25,0,0,0,0,0,36
Tjerrild,0,0,0,0,0,24,0,0,6,0,0,36
Pejs,0,0,0,0,0,23,0,6,0,0,0,36
Dejbjærg,0,0,0,0,0,21,7,0,0,0,0,36
Lejsgaard,0,0,0,0,0,21,5,0,0,0,0,36
Helgren,0,0,0,0,0,21,0,0,0,0,5,36
Nordendahl,0,0,0,0,0,17,12,0,0,0,0,36
Kjestrup,0,0,0,0,0,16,0,5,6,0,0,36
Øer,0,0,0,0,0,15,10,0,0,0,0,36
Aavild,0,0,0,0,0,14,0,18,0,0,0,36
Skalkhøj,0,0,0,0,0,14,0,16,0,0,0,36
Thimsen,0,0,0,0,0,14,0,7,10,0,0,36
Albrektsen,0,0,0,0,0,13,9,0,0,0,0,36
Stensen,0,0,0,0,0,13,0,12,0,0,0,36
Stendevad,0,0,0,0,0,12,0,5,8,0,0,36
Ivang,0,0,0,0,0,11,0,0,15,0,0,36
Midtiby,0,0,0,0,0,10,0,17,0,0,0,36
Hesselaa,0,0,0,0,0,8,0,21,0,0,0,36
Horsevad,0,0,0,0,0,0,34,0,0,0,0,36
Godsvig,0,0,0,0,0,0,0,29,0,0,0,36
Flaskager,0,0,0,0,0,0,0,28,0,0,0,36
Ensio,0,0,0,0,0,0,0,0,0,0,32,36
Irmeli,0,0,0,0,0,0,0,0,0,0,31,36
Arnoldi,29,0,0,0,0,0,0,0,0,0,0,35
Bøgevang,28,0,0,0,0,0,0,0,0,0,0,35
Aller,27,6,0,0,0,0,0,0,0,0,0,35
Rommedahl,27,6,0,0,0,0,0,0,0,0,0,35
Berthou,27,7,0,0,0,0,0,0,0,0,0,35
Gøricke,25,5,0,0,0,5,0,0,0,0,0,35
Linnert,23,7,0,0,0,0,0,0,0,0,0,35
Askelund,23,9,0,0,0,0,0,0,0,0,0,35
Lunow,23,11,0,0,0,0,0,0,0,0,0,35
Riege,22,0,0,0,0,0,0,0,0,0,0,35
Vitalis,21,0,0,0,0,6,0,0,0,0,0,35
Børner,19,0,0,0,0,6,0,0,0,0,0,35
Feigh,19,16,0,0,0,0,0,0,0,0,0,35
Hultberg,18,7,0,0,0,6,0,0,0,0,0,35
Arentz,18,5,0,0,0,6,0,0,0,0,0,35
Blondin,17,0,0,0,0,7,5,0,0,0,0,35
Harpelunde,17,7,0,0,0,0,0,0,0,0,0,35
Bansholm,17,0,0,0,0,11,0,0,0,0,0,35
Sjødahl,17,0,0,0,8,0,0,0,0,0,0,35
Testrup,17,0,0,0,0,7,0,6,0,0,0,35
Byrum,16,6,0,0,0,5,0,0,0,0,0,35
Nehm,16,8,0,0,0,0,9,0,0,0,0,35
Aagerup,16,10,0,0,0,9,0,0,0,0,0,35
Stenersen,16,9,0,0,0,0,0,0,0,0,0,35
Fossum,15,7,0,0,0,5,0,0,0,0,0,35
Gullestrup,15,11,0,0,6,0,0,0,0,0,0,35
Donovan,15,8,0,0,0,0,0,0,0,0,5,35
Kielberg,15,5,0,0,8,0,0,0,5,0,0,35
Brede,14,12,0,0,0,0,0,0,0,0,0,35
Schleimann,14,0,0,0,7,6,0,0,0,0,0,35
Kragerup,14,21,0,0,0,0,0,0,0,0,0,35
Stahlhut,14,12,0,6,0,0,0,0,0,0,0,35
Holmblad,13,0,0,19,0,0,0,0,0,0,0,35
Yssing,13,7,0,0,0,0,9,0,0,0,0,35
Artmann,13,7,0,0,5,7,0,0,0,0,0,35
Creutz,13,0,0,0,11,7,0,0,0,0,0,35
Weitze,13,10,0,0,0,11,0,0,0,0,0,35
Wettergren,12,14,0,0,0,0,0,0,0,0,0,35
Gonzales,12,0,0,0,0,0,0,0,0,0,19,35
Wigand,12,14,0,0,0,5,0,0,0,0,0,35
Vennemoes,12,17,0,0,0,5,0,0,0,0,0,35
Haarslev,12,0,0,13,8,0,0,0,0,0,0,35
Frejvald,11,6,0,0,14,0,0,0,0,0,0,35
Abu,11,0,0,0,0,0,0,0,0,0,22,35
Buchwaldt,11,13,0,0,0,7,0,0,0,0,0,35
Holton,11,7,0,8,0,0,0,0,0,0,0,35
Scherning,11,11,0,0,0,6,0,0,0,0,0,35
Nyerup,11,6,0,0,10,6,0,0,0,0,0,35
Hende,11,7,0,0,0,6,0,0,5,0,0,35
Schjøtler,10,5,0,0,0,13,0,0,0,0,0,35
Finch,10,0,0,0,5,12,0,0,0,0,0,35
Blenner,10,0,0,0,0,0,0,0,20,0,0,35
Sanders,10,10,0,0,0,8,0,0,0,0,0,35
Franzen,10,0,0,0,7,0,0,5,6,0,0,35
Ahrensborg,10,0,0,0,0,20,0,0,0,0,0,35
Valdemar,10,5,0,0,0,8,0,0,0,0,6,35
Schlaikjær,9,7,0,0,0,19,0,0,0,0,0,35
Snoer,9,11,0,0,11,0,0,0,0,0,0,35
Werling,9,5,0,0,0,18,0,0,0,0,0,35
Frisbæk,9,0,0,0,8,18,0,0,0,0,0,35
Rosleff,9,0,0,0,0,18,0,0,0,0,0,35
Hjælm,9,19,0,0,0,0,0,0,0,0,0,35
Surland,8,12,0,0,0,15,0,0,0,0,0,35
Ladehoff,8,0,0,0,0,10,0,10,0,0,0,35
Møllebro,8,16,0,0,0,0,0,6,0,0,0,35
Ourø,8,27,0,0,0,0,0,0,0,0,0,35
Boen,8,10,0,0,0,6,7,0,0,0,0,35
Hofgaard,8,9,0,0,0,5,8,0,5,0,0,35
Jermin,8,12,0,0,9,0,0,0,0,0,0,35
Frikke,8,0,0,0,0,8,6,5,0,0,0,35
Transe,8,0,15,0,0,0,0,7,0,0,0,35
Bakgaard,8,6,0,0,0,9,9,0,0,0,0,35
Hovland,8,16,0,0,0,0,0,0,0,0,5,35
Tripsen,8,19,0,0,5,0,0,0,0,0,0,35
Eddine,8,0,0,0,0,0,0,0,0,0,25,35
Rehfeld,8,0,15,0,5,0,0,0,0,0,0,35
Fugleholm,8,22,0,0,0,0,0,0,0,0,0,35
Mølager,7,22,0,0,0,0,0,0,0,0,0,35
Bødstrup,7,0,0,0,0,25,0,0,0,0,0,35
Schødts,7,0,0,6,17,0,0,0,0,0,0,35
Dyremose,7,0,0,0,11,5,6,0,0,0,0,35
Engstrup,7,15,0,0,0,11,0,0,0,0,0,35
Kronkvist,7,12,0,0,14,0,0,0,0,0,0,35
Rehr,7,0,0,0,21,0,0,0,0,0,0,35
Munksø,7,0,0,0,0,21,0,0,0,0,0,35
Lundbek,7,8,0,0,0,19,0,0,0,0,0,35
Edlund,7,0,0,13,0,12,0,0,0,0,0,35
Lindtoft,7,0,0,0,11,11,0,0,0,0,0,35
Skammelsen,7,0,0,0,0,7,16,0,0,0,0,35
Hommelgaard,7,0,0,0,0,8,0,17,0,0,0,35
Ugleholt,6,0,0,22,0,0,0,0,0,0,0,35
Sheekh,6,0,0,0,0,0,0,0,0,0,23,35
Rewers,6,0,0,13,0,14,0,0,0,0,0,35
Nothlev,6,14,0,0,0,11,0,0,0,0,0,35
Mariendal,6,0,0,0,0,19,8,0,0,0,0,35
Bill,6,6,0,0,5,5,0,6,0,0,0,35
Falther,6,0,0,0,0,20,0,6,0,0,0,35
Brint,6,10,0,0,0,10,6,0,0,0,0,35
Myrtue,6,0,0,0,0,24,0,0,0,0,0,35
Gantriis,6,6,0,0,0,8,0,13,0,0,0,35
Meyenburg,6,7,0,0,0,13,0,0,8,0,0,35
Fedder,6,0,0,0,0,0,17,0,0,0,0,35
Bakkely,6,20,0,0,0,0,0,0,0,0,0,35
Kærbo,6,18,0,0,8,0,0,0,0,0,0,35
Hillgaard,6,0,0,0,0,17,0,7,0,0,0,35
Elg,6,17,0,0,12,0,0,0,0,0,0,35
Borgvardt,6,0,0,0,0,25,0,0,0,0,0,35
Issa,6,0,0,0,0,0,0,0,0,0,25,35
Badsberg,6,0,0,0,0,11,13,0,0,0,0,35
Gomes,6,0,0,0,0,0,0,0,0,0,24,35
Rosenkrans,5,6,0,0,0,15,0,0,0,0,0,35
Enequist,5,13,0,0,0,8,5,0,0,0,0,35
Vejsig,5,0,0,0,0,0,0,27,0,0,0,35
Hvejsel,5,0,0,0,0,20,0,0,0,0,0,35
Issam,5,6,0,0,0,5,0,0,0,0,15,35
Løntoft,5,5,0,0,0,13,0,10,0,0,0,35
Sjelborg,5,22,0,0,0,0,0,7,0,0,0,35
Rebbe,5,8,0,0,0,0,0,18,0,0,0,35
Stitz,5,0,0,0,0,28,0,0,0,0,0,35
Hulthin,5,0,0,0,0,12,8,6,0,0,0,35
Nordholm,5,12,0,0,5,11,0,0,0,0,0,35
Balck,5,0,0,8,9,0,0,0,0,0,0,35
Leerbæk,5,0,0,0,22,0,0,0,0,0,0,35
Ramberg,5,10,0,0,0,10,5,0,5,0,0,35
Kulager,0,35,0,0,0,0,0,0,0,0,0,35
Askø,0,32,0,0,0,0,0,0,0,0,0,35
Sandbye,0,31,0,0,0,0,0,0,0,0,0,35
Klokhøj,0,31,0,0,0,0,0,0,0,0,0,35
Egemar,0,30,0,0,0,0,0,0,0,0,0,35
Orehøj,0,26,5,0,0,0,0,0,0,0,0,35
Taulo,0,25,0,0,0,0,0,6,0,0,0,35
Ravnshøj,0,18,0,8,0,0,0,0,0,0,0,35
Gejlsbjerg,0,13,0,0,0,12,0,5,0,0,0,35
Ingmann,0,10,0,0,8,13,0,0,0,0,0,35
Juelsgård,0,8,0,0,0,0,0,22,0,0,0,35
Hedetoft,0,7,0,0,0,19,0,0,0,0,0,35
