name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Holck,90,49,0,15,41,116,0,35,0,0,0,360
Cour,87,51,0,8,63,86,10,33,18,0,0,360
Alstrup,66,67,0,0,19,108,46,42,0,0,0,360
Helbo,49,53,0,0,7,204,6,30,7,0,0,360
Sehested,62,41,0,0,25,201,0,9,13,0,0,359
Højrup,29,65,0,0,39,107,53,55,0,0,0,358
Faber,111,71,0,29,21,88,12,14,6,0,0,357
Niemann,73,42,0,13,43,63,86,11,19,0,0,356
Skovgård,17,75,14,0,49,108,23,46,15,0,0,354
von,138,84,0,9,20,56,13,19,6,0,5,353
Holmberg,79,49,8,9,36,112,35,12,9,0,0,353
Monrad,98,51,0,0,38,110,12,21,6,0,10,352
Lunde,60,30,0,0,69,72,34,75,6,0,5,352
Bertelsen,28,17,0,5,31,96,22,59,81,8,0,352
Guldbæk,33,48,7,17,11,169,49,11,0,0,5,351
Brøchner,53,37,0,0,64,120,12,47,9,0,0,350
Stengaard,45,54,0,0,19,127,0,91,0,0,0,350
Trolle,126,41,0,6,38,58,36,31,0,0,8,349
Thestrup,69,27,0,5,16,116,31,53,29,0,0,349
Zacho,52,29,0,0,28,190,18,16,7,0,6,348
Dybdahl,41,45,0,0,12,82,105,54,0,0,0,348
Raun,65,49,5,5,50,95,21,17,35,0,5,347
Rosenkvist,50,123,0,8,13,108,7,29,5,0,0,347
Müller,69,62,10,5,31,72,16,26,38,0,17,346
Vangsgaard,38,32,0,0,11,92,139,16,11,0,0,346
Thuesen,53,21,0,6,15,100,7,104,24,5,6,345
Kock,80,72,8,8,37,57,9,20,42,0,6,342
Grønbech,73,55,62,0,56,39,36,14,0,0,0,342
Munck,123,50,6,8,29,80,16,17,7,0,0,341
Suhr,73,91,0,56,16,46,43,0,5,0,6,341
Uldall,72,33,0,0,21,121,0,19,58,0,10,340
Høst,55,76,0,8,12,130,23,17,10,0,5,340
Grønborg,43,30,0,17,24,106,63,45,0,0,7,340
Møldrup,23,13,0,0,20,252,0,17,0,0,0,340
Scheel,119,69,0,13,30,64,17,13,0,0,6,339
Westh,98,78,72,6,16,39,7,14,7,0,0,339
Krabbe,76,27,0,0,32,79,67,33,13,0,6,339
Raahauge,88,90,0,60,46,20,8,8,9,0,5,338
Risgaard,37,53,0,0,26,166,29,10,10,0,0,338
Stage,101,46,6,5,82,37,0,50,0,0,0,336
Stæhr,53,58,0,10,50,123,0,30,0,0,0,336
Carøe,50,34,0,0,12,196,13,9,13,0,6,336
Dissing,44,30,0,0,30,110,89,20,9,0,0,336
Grøndahl,41,54,9,8,23,120,22,40,15,0,0,336
Thinggaard,39,38,6,0,20,90,101,31,0,0,7,336
Skovsgaard,45,48,0,0,25,114,68,30,0,0,0,335
Voss,103,64,7,14,26,61,9,33,13,0,0,334
Nygård,18,41,0,0,42,109,19,93,6,0,0,334
Andresen,13,11,0,0,5,22,0,33,242,0,0,334
Skaaning,92,40,0,28,18,95,7,40,6,0,0,332
Bøgeskov,58,94,0,0,10,94,36,28,0,0,0,332
Baun,54,32,0,0,17,92,32,82,17,0,6,332
Lyngby,40,32,8,32,0,153,15,44,0,0,0,332
Midtgaard,57,26,0,0,0,117,6,87,33,0,0,331
Aakjær,42,26,16,6,0,162,29,33,9,0,0,330
Ehlers,79,48,0,10,43,65,41,16,20,0,5,329
Lønborg,63,61,0,0,19,57,20,74,24,0,0,329
Halling,85,146,0,20,7,44,0,12,6,0,0,328
Agerbo,21,52,0,0,16,105,14,92,21,0,0,327
Neumann,113,82,8,9,46,40,9,0,11,0,0,326
Skovbjerg,25,32,0,0,24,103,0,120,11,0,0,326
Duelund,61,61,0,0,28,142,0,18,0,0,6,325
Fredslund,33,53,0,0,25,138,9,30,35,0,0,325
Andreasen,41,19,0,5,10,112,42,62,20,6,7,324
Ørbæk,28,30,0,8,21,161,18,44,7,0,5,324
Foss,103,47,0,0,39,90,11,13,0,0,13,323
Kondrup,54,54,0,31,16,131,18,7,0,0,9,323
Merrild,44,28,0,0,26,72,8,126,13,0,0,322
Paulsen,20,10,0,0,5,27,0,24,221,0,5,322
Hedegård,14,36,0,6,29,111,28,90,0,0,0,322
Krøyer,98,54,0,61,36,37,10,12,0,7,0,321
Lysgaard,57,51,0,0,8,50,16,120,12,0,0,321
Lomholt,57,67,0,0,19,135,0,23,9,0,6,321
Bryde,114,112,0,0,11,61,0,11,0,0,0,320
Wichmann,93,51,5,14,55,72,7,9,8,0,6,320
Vinter,34,31,0,0,17,134,45,40,8,0,5,319
Wolff,95,29,0,7,51,66,0,27,37,0,0,318
Klit,33,39,0,6,13,81,79,58,0,0,0,318
Stilling,52,44,0,0,7,170,8,15,13,0,0,317
Brask,71,52,0,0,9,103,12,53,10,0,0,316
Højen,14,27,0,0,19,123,108,22,0,0,0,316
Ryberg,69,61,0,40,14,75,8,33,10,0,0,315
Wittrup,61,33,0,0,30,120,27,31,5,0,0,315
Grønning,50,23,0,0,21,142,29,35,0,0,9,315
Nyrup,53,43,0,0,18,156,15,22,0,0,0,314
Glud,59,20,7,7,11,165,11,26,0,0,0,313
Keller,56,34,0,6,9,109,13,39,41,0,5,313
Lodberg,48,18,0,0,0,35,15,177,11,0,0,313
Pilegaard,45,58,0,0,132,47,6,8,0,0,5,313
Maagaard,34,18,0,0,0,197,6,43,5,0,0,313
Hoff,92,39,0,11,21,65,38,35,5,0,0,312
Vig,71,51,0,0,25,77,5,68,14,0,0,311
Damgård,31,33,0,0,34,98,7,74,25,0,6,311
Hvidtfeldt,96,73,0,13,29,57,0,6,11,0,19,309
Balslev,90,37,0,6,18,64,30,48,9,0,0,309
Stjernholm,67,27,0,5,8,116,16,61,0,0,5,309
Sandager,37,23,0,0,11,105,28,67,35,0,0,309
Ravnholt,23,34,0,0,22,144,43,31,9,0,0,309
Løgstrup,43,16,0,0,54,161,12,12,5,0,0,308
Panduro,74,39,0,0,62,101,7,7,13,0,0,307
Serup,43,10,0,5,21,123,31,68,0,0,0,307
Rønde,35,16,0,0,6,221,5,11,0,0,7,305
Nordstrøm,80,72,0,29,10,79,15,7,0,0,0,304
Kiel,45,34,0,6,15,103,36,43,12,0,5,304
Bolvig,76,80,6,34,13,52,6,25,9,0,0,302
Kjellerup,51,30,0,0,24,156,10,25,0,0,0,302
Borregaard,64,18,0,8,20,108,54,16,11,0,0,301
Boysen,39,30,0,0,19,69,8,40,88,0,6,300
Haslund,37,55,0,0,23,87,74,10,0,0,8,299
Borre,62,63,0,63,16,57,8,17,6,0,0,298
Langballe,29,12,0,0,6,147,43,41,9,0,5,298
Henneberg,24,25,0,6,16,145,22,48,6,0,6,298
Majgaard,17,26,0,0,31,90,44,80,0,0,5,298
Dreyer,65,71,0,0,45,74,11,18,9,0,0,297
Loft,35,17,0,0,22,196,5,9,10,0,0,297
Palm,139,46,0,8,21,40,10,13,14,0,5,296
Gregersen,26,15,0,0,26,117,24,52,24,5,0,296
Wind,51,23,0,5,34,86,8,29,56,0,0,295
Horn,47,35,0,0,25,145,11,18,0,0,5,295
Glerup,38,30,0,0,5,182,17,19,0,0,0,295
Hostrup,76,31,0,0,26,64,54,19,16,0,0,294
Skovby,43,35,0,14,21,96,0,62,14,0,0,294
Viborg,30,28,9,0,9,135,20,43,19,0,0,294
Kure,79,68,66,5,21,36,7,0,0,0,5,293
Frydenlund,56,55,0,0,96,45,32,5,0,0,0,293
Skafte,70,31,0,96,20,49,6,0,10,0,0,292
Kanstrup,58,20,0,0,5,67,117,12,5,0,0,292
Wang,62,42,9,5,20,63,14,58,0,0,12,291
Bilde,50,22,0,0,16,156,11,30,6,0,0,291
Kjøller,79,56,79,13,13,39,5,0,0,0,0,290
Bechmann,62,57,0,0,27,80,28,27,0,0,0,290
Agerholm,38,26,0,0,29,99,55,23,13,0,0,290
Filtenborg,37,37,0,0,13,119,50,21,6,0,0,289
Byskov,34,17,0,0,12,51,11,152,7,0,0,289
Bachmann,64,41,0,0,18,127,6,24,0,0,0,288
Lyngsø,30,16,0,0,28,128,12,56,13,0,0,288
Klint,75,103,0,6,35,35,0,24,0,0,5,287
Bidstrup,77,40,51,0,10,45,29,7,6,0,18,286
Brønnum,74,51,0,0,8,71,71,5,0,0,0,286
Gadegaard,49,14,0,0,22,88,11,95,0,0,0,286
Lindblad,62,31,6,0,26,88,31,23,14,0,0,285
la,80,52,0,5,48,66,0,25,0,0,0,283
Mønster,48,36,0,0,24,134,16,19,0,0,0,283
Vissing,34,22,0,0,42,148,0,25,7,0,0,283
Hjerrild,34,24,0,5,10,139,5,59,6,0,0,283
Houmann,34,42,0,6,20,99,53,16,8,0,0,283
Refsgaard,28,33,0,0,24,124,0,63,7,0,0,283
Tange,71,36,0,0,14,69,37,40,8,0,0,282
Bruus,45,71,0,5,43,98,6,7,0,0,0,282
Borgen,96,31,14,5,10,51,0,63,0,0,0,281
Bohn,95,68,34,7,14,45,0,6,0,0,8,281
Godsk,71,18,0,0,22,82,44,31,10,0,0,281
Teglgaard,38,50,0,0,20,98,0,61,7,0,0,281
Nymand,38,41,0,67,18,64,14,23,8,0,6,280
Vejlgaard,20,10,5,0,9,70,6,146,8,0,0,280
Lorenzen,17,14,0,0,12,35,0,15,168,0,10,280
Færch,44,31,0,0,12,122,51,15,0,0,0,279
Nørholm,30,39,0,11,18,76,22,74,0,0,0,279
Kolding,52,67,0,0,11,99,23,12,5,0,0,278
Tandrup,45,101,0,6,6,55,15,32,16,0,0,278
Overby,34,18,0,0,20,105,10,80,5,0,0,278
Skødt,31,22,0,0,8,153,16,19,24,0,0,278
Rindom,59,15,0,0,13,73,0,106,0,0,0,277
Uhre,24,25,0,0,14,39,0,165,6,0,0,277
Steenberg,89,41,18,0,16,61,20,11,11,0,5,276
Møllegaard,39,65,0,0,111,28,0,30,0,0,0,276
Boesen,43,38,0,27,13,53,33,46,17,0,0,275
Dahlgaard,35,12,0,0,6,97,91,22,8,0,0,275
Rode,26,44,0,20,36,99,11,23,11,0,0,275
Søgård,13,51,0,6,15,97,30,53,9,0,0,275
Breinholt,50,37,0,0,13,74,33,58,0,0,0,274
Vilstrup,41,39,0,0,26,107,5,33,19,0,0,274
Nørlund,19,10,0,0,12,147,25,54,0,0,0,274
Fink,43,23,0,0,18,72,40,24,46,0,0,273
Vium,33,19,0,0,16,69,18,113,0,0,0,273
Jespersen,13,20,17,0,25,99,18,40,37,0,0,273
Ammitzbøll,78,27,0,5,15,115,7,16,0,0,0,272
Bjørnskov,30,23,0,0,21,80,17,57,38,0,0,272
Vesterskov,26,89,0,0,38,82,7,25,0,0,0,271
Foldager,19,18,0,0,13,89,37,90,0,0,0,270
Hamann,76,39,0,0,8,98,5,18,24,0,0,269
Amstrup,32,30,0,0,5,142,14,26,7,0,10,267
Rafn,60,31,0,0,27,85,37,10,0,0,12,266
Enemark,45,13,9,0,15,56,0,46,70,0,5,266
Skipper,36,37,0,20,10,116,7,15,11,5,7,266
Engell,84,71,29,0,23,31,13,6,0,0,0,265
Høg,60,43,0,0,31,88,14,15,0,0,6,265
Lundby,55,66,0,0,14,78,16,25,0,0,0,265
Spangsberg,34,10,0,0,12,52,0,143,9,0,0,264
Brunsgaard,13,18,0,0,12,112,19,83,6,0,0,264
Slott,50,144,0,9,17,28,0,7,0,0,0,262
Gravgaard,28,34,0,0,6,139,32,11,8,0,0,262
Deleuran,64,40,0,0,13,97,8,26,9,0,0,261
Ringgaard,38,15,0,0,7,62,67,56,12,0,0,261
Hyldahl,34,18,0,0,11,56,38,73,23,0,0,261
Ølgaard,44,21,0,11,10,82,5,80,5,0,0,260
Stentoft,22,35,0,0,18,56,81,28,11,0,5,260
Bager,15,37,0,0,30,131,26,11,0,0,0,260
Sass,75,32,0,13,16,80,6,19,13,0,5,259
Pontoppidan,74,30,0,0,35,74,9,20,10,0,0,259
Dinesen,48,57,0,0,14,93,12,20,13,0,0,259
Egeskov,39,68,0,8,27,92,0,13,0,0,5,259
Riise,55,52,0,0,17,98,15,13,0,0,0,258
Schelde,29,27,0,9,15,74,5,77,19,0,0,258
Sig,9,12,0,0,0,63,14,154,0,0,0,258
Milling,58,26,0,0,124,26,9,0,5,0,0,257
Grove,50,19,0,0,23,109,13,32,0,0,6,257
Paludan,97,43,0,0,24,51,9,21,0,0,0,255
Skotte,95,25,6,70,9,33,7,0,0,5,0,254
Nordby,55,32,0,0,8,112,0,38,0,0,0,254
Mørup,55,45,0,0,24,87,0,29,7,0,0,254
Weinreich,43,86,26,0,8,51,16,12,10,0,0,254
Jeppesen,28,17,0,0,44,66,32,47,11,0,0,254
Aggerholm,23,28,0,8,0,108,53,24,0,0,0,254
Grundtvig,84,50,0,15,6,58,24,5,0,0,0,253
Ross,43,16,0,0,21,86,15,27,9,0,34,253
Mollerup,78,30,0,0,12,65,5,56,0,0,0,252
Nybro,71,36,5,0,14,60,15,38,6,0,0,252
Blach,45,26,0,0,7,140,16,10,0,0,0,252
Ørgaard,37,21,0,0,57,39,21,70,0,0,0,252
Linnemann,59,23,0,0,13,117,21,9,0,0,0,251
Thyregod,18,13,0,0,49,140,0,23,0,0,0,251
Brødsgaard,10,6,0,0,28,124,0,58,17,0,0,251
Langhoff,52,57,0,18,10,61,7,35,0,0,0,250
Toftgaard,27,33,0,0,15,86,6,78,0,0,0,250
Plesner,78,22,0,0,18,105,0,14,6,0,5,249
Vejen,46,21,0,0,25,71,33,43,0,0,0,249
Myrup,30,26,0,0,9,85,88,7,0,0,0,249
Lauritsen,6,8,0,7,44,70,20,54,29,6,0,249
Nyvang,47,101,0,0,11,53,8,21,0,0,0,248
Birkelund,37,41,0,0,37,78,0,34,11,0,6,248
Cramer,60,57,0,0,40,58,0,26,0,0,0,247
Lorentzen,42,45,0,0,14,63,18,24,29,0,0,247
Kring,20,39,0,0,19,136,0,22,7,0,0,247
Bastrup,36,9,0,0,27,128,0,41,0,0,0,246
Banke,27,27,0,6,131,26,0,15,7,0,0,246
Kousgaard,16,26,0,0,11,88,0,85,7,0,0,246
Thode,52,32,0,0,91,41,5,9,7,0,6,245
Dyrby,49,26,0,0,0,110,18,30,6,0,0,245
Paaske,46,58,0,21,19,57,20,14,9,0,0,245
Børsting,24,26,0,0,15,141,7,28,0,0,0,245
Broch,62,17,0,0,20,111,0,20,0,0,5,244
Oxholm,52,31,0,7,19,95,0,20,12,0,0,244
Munksgaard,46,54,0,0,9,39,8,82,0,0,0,244
Alsted,39,19,0,5,0,116,10,41,10,0,0,244
Carlsen,29,20,16,0,41,89,18,11,14,0,0,244
Buchwald,55,89,0,0,26,38,7,16,6,0,0,243
Damborg,45,19,0,0,7,148,7,11,0,0,0,243
Gaarde,20,31,0,0,17,91,0,31,45,0,0,243
Grøndal,19,38,0,0,21,99,6,49,0,0,0,243
Klein,54,40,0,0,7,78,6,28,11,0,14,242
Nordentoft,43,23,0,0,6,79,74,15,0,0,0,242
Sparre,76,29,0,9,10,94,0,0,13,0,0,241
Witt,44,35,0,8,18,61,5,54,6,0,6,241
Kyed,39,31,0,0,15,103,14,32,5,0,0,241
Køhler,72,56,0,5,45,33,0,14,11,0,0,240
Obel,44,47,0,0,11,68,36,27,0,0,0,240
Appel,38,11,0,0,9,70,0,51,52,0,0,240
Husum,24,39,0,0,7,137,12,11,0,0,0,239
Klausen,20,11,12,0,28,67,32,50,11,0,0,239
Stuhr,72,62,0,0,56,22,5,9,11,0,0,238
Forsberg,62,25,0,6,34,85,0,0,17,0,0,238
Hvass,28,44,0,0,5,96,32,22,0,0,0,238
Kumar,26,0,0,0,0,9,0,0,0,0,188,238
Drachmann,56,28,0,0,0,112,10,19,0,0,0,237
Bøg,42,18,0,0,82,47,14,18,0,0,7,237
Vejby,32,26,0,0,5,88,53,21,0,0,0,237
Warming,16,38,0,0,12,44,6,53,60,0,5,237
Olander,76,30,0,0,18,73,5,23,0,0,0,236
Baden,41,18,0,0,11,72,7,77,0,0,5,236
Staun,32,14,0,6,8,145,9,19,0,0,0,236
Lysdal,22,12,0,0,16,149,10,18,0,0,0,235
Gejl,11,17,0,0,16,48,0,117,20,0,0,235
With,59,51,0,18,23,53,12,12,0,0,5,234
Strandgaard,43,56,0,0,33,41,32,24,0,0,0,234
Boll,37,28,0,0,28,53,58,20,5,0,0,234
Overgård,8,26,0,0,10,99,26,48,11,0,0,234
Lindahl,58,36,11,0,32,60,8,10,16,0,0,233
Hørup,51,17,0,0,10,124,12,11,0,0,0,233
Mønsted,48,28,0,11,17,95,8,17,7,0,0,233
Laurberg,41,50,0,7,8,84,0,30,0,0,0,233
Lausten,21,13,0,0,6,32,8,30,117,0,0,233
Bomholt,18,28,0,0,9,150,5,11,5,0,6,233
Nyboe,59,30,6,0,0,64,0,57,0,0,0,232
Holbæk,31,17,0,0,36,39,69,31,7,0,0,232
Estrup,85,19,5,7,10,58,12,26,0,0,5,231
Svarre,73,65,0,5,0,51,5,21,0,0,0,231
Søberg,57,50,0,0,39,42,9,15,12,0,5,231
Nørtoft,13,16,0,0,18,103,0,73,0,0,0,231
Lauritzen,13,6,0,5,13,28,0,15,141,0,0,231
Baadsgaard,45,24,0,0,8,80,33,32,0,0,0,230
Back,41,33,0,0,17,71,40,19,0,0,0,230
Hvidberg,39,35,0,0,16,74,28,24,0,0,5,230
Mosgaard,22,23,0,0,5,91,20,60,0,0,5,230
Møbjerg,9,17,0,0,8,93,7,79,9,0,0,230
Dehn,61,96,0,6,12,26,13,6,0,0,0,229
Jung,21,28,0,0,20,75,0,14,0,0,68,229
Frausing,64,17,0,0,8,71,0,53,12,0,0,228
Marker,54,64,40,18,7,25,0,8,5,0,0,228
Sahl,54,31,0,7,16,48,19,38,13,0,0,228
Hornshøj,19,18,0,0,20,59,9,87,7,0,5,228
Krohn,62,41,0,0,42,23,12,24,13,0,5,227
Rosengren,41,48,0,0,22,67,30,11,5,0,0,227
Vikkelsø,37,28,0,0,117,30,0,5,5,0,0,227
Sund,29,16,0,0,25,72,62,17,0,0,0,227
Højris,11,23,0,0,16,97,23,48,0,0,0,227
Brodersen,9,15,0,0,10,51,0,33,102,0,0,227
Saabye,78,55,0,0,33,47,7,0,0,0,0,226
Wendelboe,67,37,0,0,49,37,14,10,5,0,0,226
Stub,57,89,7,11,12,22,0,20,0,0,0,226
Grube,45,55,0,10,43,43,12,0,13,0,0,226
Dollerup,37,21,0,0,13,96,22,26,10,0,0,226
Tholstrup,34,17,0,0,15,132,0,19,0,0,0,226
Blak,26,22,0,85,9,59,8,10,0,0,0,226
Mondrup,23,28,0,0,0,160,0,5,0,0,0,226
Sandfeld,9,13,0,0,0,111,0,85,0,0,0,226
Westphal,86,28,0,0,37,42,0,10,16,0,0,225
Langkilde,56,28,0,0,53,37,14,23,6,0,0,225
Rydahl,51,59,0,0,7,74,7,21,0,0,0,225
Hildebrandt,50,50,0,10,14,55,10,23,9,0,0,225
Baagøe,49,23,0,0,69,36,5,17,21,0,0,225
Bøgebjerg,34,47,0,0,88,30,0,11,7,0,0,225
Demant,34,46,0,0,113,17,0,0,5,0,0,225
Hartung,77,28,0,6,28,59,0,6,10,0,0,224
Lundager,37,25,0,0,36,48,0,65,0,0,5,224
Birkholm,33,36,0,9,85,34,0,17,6,0,0,224
Langkjær,26,37,0,6,22,107,0,19,0,0,0,224
Nykjær,23,17,0,0,84,39,0,43,0,0,13,224
Villadsen,16,21,0,0,5,96,37,29,9,0,8,224
Funder,55,32,0,0,18,86,0,18,0,0,0,223
Hofmann,39,35,0,8,14,87,11,27,0,0,0,223
Studsgaard,19,26,0,6,0,63,37,67,0,0,0,223
Bondo,77,38,0,0,61,28,6,0,0,0,0,222
Bek,37,33,0,0,30,47,11,54,5,0,0,222
Steffensen,28,18,0,0,20,68,29,31,25,0,0,222
Kvistgaard,27,41,0,10,14,58,18,47,5,0,0,222
Rørbæk,26,37,0,0,7,101,11,35,0,0,0,222
Leegaard,39,21,11,30,0,41,53,20,0,0,0,221
Hertz,76,64,0,12,20,27,0,11,0,0,0,220
Bjerggaard,14,58,0,0,25,55,36,27,0,0,0,220
Halberg,81,43,0,17,5,55,5,12,0,0,0,219
Theilgaard,61,24,0,0,17,57,0,48,0,0,0,219
Agergaard,39,31,0,0,17,33,18,71,0,0,0,219
Hauberg,25,29,0,0,33,79,14,21,12,0,0,219
Mølgård,20,23,0,0,23,63,24,58,0,0,0,219
Tinggaard,18,51,0,0,13,69,33,26,0,0,0,219
Junge,13,31,0,0,49,72,12,25,0,0,10,219
Heidemann,45,21,0,0,5,66,66,8,0,0,0,218
Hornbæk,21,23,0,13,14,118,0,14,9,0,0,218
Berger,105,57,0,10,8,20,0,0,0,0,8,217
Rosenfeldt,56,42,0,0,54,36,13,11,5,0,0,217
Aarestrup,46,28,0,13,9,90,7,12,8,0,0,217
Riisgaard,42,63,0,0,12,76,8,11,0,0,0,217
Rolighed,33,20,0,8,9,56,66,22,0,0,0,217
Strandby,33,24,0,8,46,71,9,18,7,0,0,217
Basse,16,19,6,0,16,140,0,0,6,0,0,217
Dencker,74,32,0,0,9,73,14,5,5,0,0,216
Seidelin,66,29,0,0,9,78,10,12,0,0,0,216
Weis,45,34,0,0,6,63,0,57,6,0,0,216
Strand,43,37,0,0,16,73,14,20,0,0,0,216
Dyhrberg,34,16,0,0,18,98,8,28,13,0,0,216
Lautrup,29,15,0,0,14,54,5,58,40,0,0,216
Sjørslev,18,29,0,0,23,76,0,43,14,0,0,216
Løve,67,54,0,0,34,30,8,7,6,0,0,215
Krebs,38,39,5,0,7,94,12,7,5,0,7,215
Heegaard,36,34,0,0,17,90,28,6,0,0,0,215
Boisen,30,22,0,0,18,32,0,32,73,0,0,215
Legaard,14,23,0,8,47,62,35,20,0,0,0,215
Thaarup,55,37,0,0,7,73,23,7,0,0,9,214
Øster,44,19,0,9,0,124,0,13,0,0,0,214
Mølsted,38,19,0,0,10,27,7,109,0,0,0,214
Rahbæk,27,17,0,5,9,54,9,84,7,0,0,214
Grosen,26,19,0,0,16,137,0,8,6,0,0,214
Pape,18,25,0,0,12,89,41,18,0,0,8,214
Uhrskov,24,10,0,0,0,128,0,38,0,0,0,213
Schøler,16,20,0,0,5,106,0,45,12,0,0,213
Becker,60,41,0,0,18,38,13,0,21,0,8,212
Fenger,57,27,0,0,10,54,13,42,0,0,0,212
Thorsted,43,43,0,0,18,49,23,27,8,0,0,212
Simoni,32,9,0,0,0,56,102,7,0,0,0,212
Søholm,24,37,0,0,18,45,29,32,7,0,19,212
Wiberg,92,50,0,0,14,34,0,10,0,0,0,211
Heiberg,67,22,0,5,17,55,0,35,0,0,0,211
Skyum,48,17,0,0,31,71,14,20,5,0,0,211
Dige,40,20,0,0,0,51,76,18,0,0,0,211
Elsborg,26,39,0,0,12,110,0,8,9,0,0,211
Langgaard,23,28,0,0,8,63,61,17,6,0,0,211
Barslund,15,13,6,0,8,51,7,103,0,0,0,211
Stenholt,50,24,0,0,11,106,0,14,0,0,0,210
Sinding,32,39,0,0,5,95,15,17,0,0,0,210
Feldborg,30,28,0,0,28,32,11,73,6,0,0,210
Linding,16,17,0,5,7,20,0,128,11,0,0,210
Egedal,13,54,0,0,32,79,0,22,6,0,0,210
Buchardt,66,64,0,0,0,50,7,6,8,0,0,209
Harpøth,37,8,0,0,0,55,17,78,5,0,0,209
Lundholm,34,23,0,0,0,31,99,10,0,0,0,209
Maegaard,39,37,22,0,88,8,0,0,0,0,0,208
Grønhøj,11,36,0,0,13,114,25,7,0,0,0,208
Tarp,57,13,0,8,11,43,10,56,5,0,0,207
Lyager,45,9,0,0,11,62,7,51,14,0,0,207
Faurholt,24,12,0,0,13,79,51,25,0,0,0,207
Kappel,22,24,0,6,31,56,37,12,16,0,0,207
Koed,19,18,0,0,7,116,0,26,17,0,0,207
Hall,77,37,0,0,20,41,0,19,0,0,0,206
Øland,35,30,9,0,0,63,44,10,7,0,0,206
Guldmann,34,16,0,0,17,122,0,5,0,0,6,206
Bastholm,25,40,0,0,42,32,58,0,0,0,0,206
Lønstrup,23,18,0,0,0,87,61,11,0,0,0,206
Tvede,77,32,0,5,24,52,6,0,5,0,0,205
Brandstrup,63,54,0,0,12,68,0,0,0,0,0,205
Theil,58,42,0,0,38,56,0,0,0,0,0,205
Kastberg,42,12,0,0,8,78,11,39,11,0,0,205
Crone,42,51,0,0,30,61,6,5,0,0,6,205
Skibsted,32,18,0,0,8,101,23,18,0,0,0,205
Koustrup,19,28,5,0,12,102,13,19,0,0,0,205
Abild,16,12,0,0,10,129,0,6,29,0,0,205
Brorson,38,17,0,0,9,80,9,30,14,0,5,204
Fynbo,29,15,0,45,0,64,21,18,8,0,0,204
Lindkvist,28,69,0,0,33,49,12,0,0,0,0,204
Kær,21,18,0,0,23,70,50,14,6,0,0,204
Weiss,49,26,0,0,14,54,5,27,15,0,8,203
Kaalund,40,29,0,6,0,50,17,52,0,0,0,203
Hjuler,35,32,0,0,9,86,0,21,8,0,0,203
Mulvad,34,36,0,0,0,71,12,41,0,0,0,203
Rubæk,33,34,0,40,15,33,30,8,5,0,5,203
Gamborg,18,24,0,0,6,91,10,31,18,0,0,203
Bjørnholt,38,19,0,0,16,99,0,21,0,0,0,202
Aas,35,13,0,0,5,41,42,59,0,0,0,202
Hovmand,32,24,0,84,25,24,6,0,0,0,0,202
Heilmann,32,15,0,0,17,21,0,0,0,0,98,202
Mathiasen,14,12,0,0,15,94,15,30,19,0,0,202
Bredal,65,20,0,0,20,57,12,17,0,0,0,201
Kehlet,46,22,0,6,9,46,10,35,25,0,0,201
Risom,42,23,0,0,7,52,11,61,0,0,0,201
Strunge,39,20,6,0,20,95,0,17,0,0,0,201
Øllgaard,28,9,0,0,13,54,0,90,0,0,0,201
Kongstad,53,21,0,7,80,26,0,8,0,0,0,200
Arvad,28,9,0,0,31,98,0,29,0,0,0,200
Linnet,16,14,0,5,0,69,0,53,39,0,0,200
Thorsø,12,26,0,0,0,108,20,25,7,0,0,200
Geisler,40,15,0,0,25,18,6,18,12,0,65,199
Støvring,33,26,0,0,10,85,37,0,0,0,0,199
Ejstrup,17,8,0,0,21,41,83,27,0,0,0,199
Kongsgaard,38,47,0,0,13,47,16,30,5,0,0,198
Blichfeldt,35,27,0,0,7,81,30,8,5,0,0,198
Aastrup,33,34,0,0,16,67,19,18,6,0,0,198
Spanggaard,22,9,0,0,36,87,27,9,0,0,0,198
Fruergaard,16,21,0,0,15,116,11,13,0,0,0,198
Hangaard,12,24,0,0,0,38,94,22,0,0,0,198
Hørby,38,20,0,0,7,61,61,8,0,0,0,197
Holdgaard,38,15,0,0,6,68,8,51,7,0,0,197
Frydensberg,30,37,0,10,29,73,0,9,0,0,5,197
Vesterlund,29,25,0,0,33,52,10,39,0,0,0,197
Frøkjær,24,9,0,0,0,27,83,43,6,0,0,197
Agger,24,17,0,5,9,64,14,53,5,0,0,197
Aaen,21,12,0,0,0,52,96,10,0,0,0,197
Hou,57,22,0,0,37,48,16,8,0,0,5,196
Puggaard,43,10,0,6,5,44,0,78,7,0,0,196
Ankerstjerne,37,12,0,0,8,110,5,14,0,0,0,196
Engelbrekt,31,33,0,6,10,49,36,25,0,0,0,196
Rishøj,25,27,0,0,0,54,75,12,0,0,0,196
Faurskov,24,14,0,5,22,70,9,47,0,0,0,196
Haunstrup,21,5,0,0,0,37,5,123,0,0,0,196
Braad,16,6,0,6,13,141,0,7,0,0,0,196
Udengaard,9,6,0,0,0,164,0,0,5,0,0,196
Bauer,74,42,0,0,17,44,0,5,0,0,8,195
Esmann,33,49,0,6,31,32,11,22,6,0,0,195
Skovhus,12,16,0,0,31,94,9,30,0,0,0,195
Løvendahl,81,15,0,0,28,36,0,25,0,0,0,194
Helt,55,53,8,19,8,25,0,23,0,0,0,194
