name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Salling,126,49,0,0,31,194,24,31,15,7,14,493
Rossen,84,39,0,0,31,84,8,48,170,5,20,493
Junker,54,42,0,10,43,105,15,98,100,7,18,492
Klein,173,67,0,8,18,93,15,24,31,9,49,491
Vedel,124,134,0,27,43,83,12,37,8,0,18,490
Kirkeby,99,38,0,5,38,96,17,162,7,6,20,490
Dyhr,121,71,0,0,58,153,25,26,14,0,15,489
Kjøller,100,62,204,13,15,57,14,9,0,0,10,489
Kastrup,138,51,6,17,33,166,15,14,26,6,16,488
Ellegaard,81,69,0,0,120,67,11,73,49,0,10,488
Geisler,73,19,0,0,52,30,13,7,12,0,273,488
Feddersen,50,45,0,0,40,63,14,107,135,6,26,488
Kure,143,81,168,6,15,32,9,14,0,0,15,487
Le,16,7,0,0,36,75,12,16,6,5,314,487
Eskesen,46,26,0,0,40,130,29,162,25,0,16,483
Norup,123,44,0,0,45,198,19,24,7,0,15,480
Klemmensen,40,29,0,0,11,184,83,85,16,10,19,480
Funch,132,83,114,36,17,43,14,12,6,5,17,479
Krüger,130,68,0,6,28,96,15,46,44,10,35,479
Høegh,72,43,0,36,26,172,28,23,16,7,55,479
Lang,102,48,0,17,57,140,23,19,30,5,33,478
Bork,74,54,0,11,14,105,21,55,122,5,16,478
Lausen,63,29,6,0,25,141,17,54,121,7,13,478
Dissing,56,45,0,5,45,120,140,31,9,6,17,478
Rønne,172,92,45,8,14,71,12,42,8,0,9,477
Rosendahl,108,39,0,11,28,109,8,94,49,6,25,477
Reimer,111,39,0,22,17,71,8,25,22,9,152,476
Egede,36,34,0,0,0,19,0,0,0,0,377,476
Flindt,166,59,0,0,58,100,12,27,29,0,11,473
Kromann,120,38,0,16,103,103,10,40,20,5,17,473
Hove,73,43,0,0,9,102,175,28,16,5,16,471
Horn,134,59,0,0,32,137,15,28,24,6,32,469
Damkjær,57,24,0,8,34,174,17,77,51,7,18,469
Stage,128,76,0,7,98,40,12,81,9,5,11,468
Tang,84,43,0,0,13,149,17,85,21,0,49,468
Neumann,142,72,0,6,34,77,13,21,71,5,24,467
Vind,98,55,0,8,31,124,9,98,24,5,11,467
Steensen,113,93,0,0,46,105,24,43,14,0,17,466
Holgersen,111,86,5,10,65,91,0,67,5,8,14,465
Fog,153,50,0,11,26,112,6,31,40,12,22,463
Stæhr,116,76,0,10,53,103,42,26,12,0,19,463
Haahr,83,25,7,0,28,97,8,165,29,0,14,461
Stephansen,73,49,0,0,19,188,39,69,7,0,10,461
Kjærulff,152,78,5,6,38,113,28,15,5,0,18,460
Enemark,70,34,0,6,19,104,10,66,125,0,22,460
Warming,96,40,0,7,23,101,10,58,104,7,13,459
Strand,151,49,0,0,17,115,26,38,11,7,33,453
Linde,123,51,0,0,29,118,15,92,0,0,14,453
Munck,182,61,5,10,34,81,16,20,0,7,32,452
Pagh,94,62,0,0,24,160,16,64,13,0,14,452
Have,53,43,0,0,52,129,62,41,45,0,16,450
Ørum,118,40,5,5,19,140,58,34,11,5,14,449
Gertsen,93,45,0,22,45,169,38,15,5,6,8,449
Rasch,161,50,14,11,45,68,37,12,26,5,19,448
Marker,118,62,146,8,11,48,7,18,10,6,12,446
Kilic,56,89,0,0,0,58,0,27,0,0,211,446
Stougaard,87,73,0,0,58,103,5,79,12,6,13,443
Brøgger,58,55,0,0,26,231,7,38,10,0,11,442
Høeg,99,47,0,5,20,153,13,22,62,0,15,440
Conradsen,67,67,0,10,39,97,37,60,38,7,17,439
Bengtson,137,68,0,21,22,110,27,15,12,5,16,436
Grønning,72,35,0,5,49,197,16,25,16,0,16,436
Alstrup,115,58,7,8,13,143,31,30,6,0,21,434
Mose,52,35,0,0,59,57,80,125,0,0,15,434
Schulz,37,29,0,11,25,108,9,29,134,0,47,434
Bengtsen,120,63,8,6,14,121,35,28,19,6,12,432
Anderson,124,58,0,13,47,73,39,13,16,5,40,429
Høy,92,43,0,10,17,106,25,88,19,0,25,428
Lindhardt,113,55,5,35,24,104,28,33,8,7,13,425
Yilmaz,84,72,0,0,12,16,0,23,0,0,216,425
Ladegaard,46,39,0,6,37,190,16,57,17,0,12,424
Smedegaard,55,31,0,7,13,122,33,126,16,5,14,422
Cramer,75,46,0,0,21,205,13,37,6,0,11,421
Deleuran,111,39,5,6,37,162,10,25,8,0,13,420
Paaske,68,58,0,21,49,118,9,34,41,5,16,420
Hede,113,23,0,0,18,139,53,31,20,0,20,419
Stampe,99,44,0,9,29,109,15,90,8,0,11,419
Kanstrup,84,61,0,10,17,111,103,9,7,0,13,419
Staal,77,59,0,10,24,79,19,112,20,7,11,418
Malling,152,52,5,0,48,112,7,10,6,0,16,416
Kaae,94,36,0,8,43,158,34,23,0,6,9,416
Post,70,42,5,0,62,112,11,33,54,0,21,416
Celik,93,47,0,0,17,27,0,7,0,0,213,409
Døssing,68,55,0,12,17,185,9,34,15,0,10,409
Melgaard,67,29,0,9,17,179,65,28,6,0,9,409
Bækgaard,58,49,0,0,5,124,35,121,0,0,9,409
Pham,16,5,0,0,19,55,11,7,6,7,283,409
Engel,154,46,23,44,21,44,8,17,22,0,24,407
Skaaning,84,70,0,95,38,61,0,29,10,0,10,407
Marcher,109,96,94,5,10,47,7,15,0,0,17,406
Carstens,76,23,0,0,18,132,25,27,69,6,27,406
Lausten,62,34,0,0,13,109,29,31,111,0,11,406
Bjerring,93,28,0,0,18,178,25,32,12,5,10,405
Højer,74,66,0,10,11,111,55,47,9,7,15,405
Gottlieb,160,84,0,6,15,81,12,12,0,6,24,404
Gormsen,77,28,0,0,76,82,9,40,61,10,21,404
Guldager,75,25,0,0,25,96,24,86,27,0,43,404
Refsgaard,51,34,0,0,28,190,13,63,10,5,8,404
Didriksen,43,46,22,28,31,102,23,38,13,7,51,404
Ehlers,139,52,0,11,29,81,33,23,17,0,15,403
Becker,122,49,5,0,18,75,13,19,56,0,37,402
Fenger,105,55,0,0,41,78,11,84,8,0,13,400
Bossen,49,23,0,0,18,61,13,34,176,5,19,399
Witt,108,44,0,20,43,53,10,35,47,11,26,398
Wolf,89,36,6,5,12,62,17,44,87,9,31,398
Elgaard,52,35,0,5,19,223,21,14,6,5,14,396
Munkholm,68,33,6,0,12,148,72,35,5,0,8,395
Josephsen,91,53,0,8,22,111,32,48,8,0,15,394
Vistisen,59,31,0,9,11,186,16,69,6,0,5,394
Lynggaard,45,29,0,0,8,119,111,46,18,0,11,394
Skipper,65,40,0,10,15,180,22,15,26,9,7,392
Lau,112,21,15,10,57,85,8,24,31,9,19,391
Bojsen,51,16,0,6,20,116,5,92,70,5,10,391
Aagesen,135,83,13,11,18,70,0,19,14,5,18,390
Serup,68,47,0,0,18,119,50,67,7,0,9,390
Vangsgaard,66,29,0,0,25,60,147,28,14,0,14,390
Risager,44,32,0,0,19,110,127,24,12,0,14,390
Hussein,41,21,0,0,24,42,7,6,0,8,238,390
Tranberg,84,38,56,5,23,98,6,53,10,7,9,389
Kolding,78,51,0,0,24,178,16,26,0,6,0,389
Falkenberg,77,48,13,0,24,112,9,30,50,0,18,387
Kusk,22,17,0,9,14,213,64,28,6,5,8,387
Ulrich,114,70,0,5,25,83,21,35,12,5,12,386
Mollerup,148,50,0,0,25,65,8,58,7,0,13,382
Voigt,141,39,0,13,33,82,6,17,28,5,15,382
Corneliussen,123,89,0,18,38,44,34,11,0,8,12,380
Aarup,47,35,0,14,19,115,32,72,25,6,14,379
Sønderby,23,18,0,0,15,97,27,171,12,0,11,379
Lohse,143,44,0,73,13,42,22,8,8,5,18,378
Lindgaard,65,32,0,0,27,179,21,29,9,6,6,378
Aaen,47,27,0,7,14,87,163,11,0,0,16,378
Dueholm,69,42,5,0,12,137,17,68,11,0,12,377
Lyhne,54,19,0,0,16,99,50,103,23,0,10,377
Boel,47,24,0,0,36,126,26,94,0,0,15,376
Holck,114,67,0,25,27,85,8,20,10,0,11,375
Akhtar,84,10,0,0,0,0,0,0,0,0,272,375
Suhr,112,80,0,45,29,59,9,6,7,6,17,374
Søby,91,37,0,0,20,141,11,41,11,0,16,374
Bachmann,97,41,0,0,30,119,21,17,12,5,28,373
Rosendal,91,51,0,0,31,113,21,40,8,0,13,373
Mygind,90,51,0,8,20,129,16,23,11,0,21,373
Lillelund,86,62,0,0,31,65,27,72,13,0,10,373
Otto,152,106,0,8,16,37,0,13,12,0,24,372
Martens,118,52,0,0,28,89,20,9,21,0,28,372
Mohr,114,49,0,0,37,70,14,13,30,0,36,372
Kold,71,38,0,0,42,77,84,32,9,0,14,372
Nørby,56,30,0,0,25,73,33,92,25,6,25,372
Agerskov,49,33,0,9,17,161,18,61,7,0,12,372
Hamann,107,45,0,0,17,77,13,22,78,0,8,371
Walther,104,36,0,23,35,81,30,19,22,0,12,370
Faber,124,53,0,0,22,92,31,14,9,5,14,369
Egholm,110,31,5,0,23,77,26,50,11,5,31,369
Schack,78,37,0,0,19,68,19,73,62,0,8,369
Dahlgaard,49,36,0,0,12,110,96,33,9,5,16,369
Secher,86,39,0,0,28,156,15,16,7,0,12,368
Grønbæk,50,24,0,5,20,98,18,114,23,0,11,368
Linnet,60,38,0,0,5,95,9,44,94,5,15,367
Berntsen,52,72,0,9,27,107,35,40,0,0,13,366
Wang,50,17,0,5,12,26,10,10,0,0,226,366
Hjortshøj,34,12,0,0,18,218,46,14,8,0,12,366
Hartvig,129,55,10,11,17,88,15,12,10,5,13,365
Gustavsen,88,60,0,10,52,80,22,11,17,10,14,365
Kryger,122,76,0,8,49,48,8,22,18,5,8,364
Richter,101,49,0,6,19,98,20,17,15,6,31,364
Brun,71,35,0,23,19,92,43,51,7,0,20,364
Bramsen,69,26,0,12,46,108,0,22,50,5,20,364
Vinding,96,41,0,14,17,109,10,59,0,0,11,363
Zachariassen,81,73,0,20,20,73,19,9,43,0,23,363
Aggerholm,64,42,9,0,19,104,65,40,0,0,12,363
Lundgren,149,42,9,0,32,67,12,11,6,7,27,362
Ulriksen,54,46,0,7,68,76,25,47,9,5,25,362
Bugge,99,33,0,0,16,171,13,12,0,0,10,361
Egeberg,88,76,0,9,20,97,33,14,0,5,13,361
Hall,131,40,0,0,15,77,37,13,0,0,36,360
Hagen,130,49,0,7,20,57,10,30,11,6,37,360
Strange,103,48,0,83,19,57,8,17,9,0,13,360
Agger,72,37,0,0,21,89,19,93,6,0,13,360
Lohmann,112,35,7,8,75,62,7,13,18,8,14,359
Stilling,109,27,0,12,11,131,16,27,9,0,13,359
Mikaelsen,15,7,0,0,0,34,40,19,0,0,236,357
West,120,52,17,19,55,45,8,20,0,5,13,356
Banke,65,30,0,7,161,37,14,17,15,0,7,356
Albrektsen,49,45,0,26,36,105,51,16,5,7,13,355
Karstensen,48,61,0,16,39,65,21,47,35,8,12,355
Blaabjerg,32,33,0,0,19,123,68,53,12,0,7,354
Valentin,108,69,0,16,24,47,0,16,50,0,14,353
Harboe,93,33,0,5,34,99,17,22,34,5,7,353
Wiese,119,45,0,8,27,64,16,37,9,0,22,352
Nyholm,99,51,0,5,38,80,29,31,0,0,12,352
Langhoff,79,66,0,11,28,97,0,49,7,0,7,352
Tarp,60,25,0,14,14,81,14,66,59,0,14,352
Honore,89,23,0,0,39,116,9,36,19,7,10,351
Ohlsen,57,15,0,5,28,56,5,32,131,6,16,351
Fink,47,37,0,5,21,64,50,46,66,0,9,351
Lennert,24,0,0,0,9,12,13,0,0,0,280,351
Krøyer,139,59,0,24,35,52,7,11,5,11,7,350
Riber,107,16,0,0,51,77,11,59,9,5,10,350
Grønbech,95,59,30,9,28,50,41,17,5,5,11,350
Soelberg,93,49,0,0,17,126,27,15,6,0,8,350
Dalby,75,49,0,10,12,143,5,48,0,0,5,350
Sahin,61,42,0,0,8,31,0,16,13,0,175,350
Moesgaard,84,45,5,0,10,93,14,83,7,0,0,349
Mørup,49,38,0,0,25,112,18,80,8,0,12,348
Trolle,112,30,0,17,42,55,39,12,0,0,29,347
Overby,70,17,0,0,31,116,33,51,12,0,10,347
Anker,74,36,57,0,19,67,8,12,55,0,10,346
Bennedsen,64,33,0,10,16,84,14,80,30,0,9,345
Ejlersen,47,65,0,29,64,88,20,18,5,0,8,345
Ibrahim,43,20,0,0,0,52,0,6,7,6,207,345
Harbo,29,15,0,0,14,155,46,67,5,0,7,345
Yildirim,84,55,0,0,14,22,0,6,0,0,161,344
Søe,58,31,0,0,27,70,56,75,9,6,9,344
Kyed,37,32,7,0,44,141,23,32,10,0,13,344
Halvorsen,108,25,0,9,45,93,15,13,0,0,32,343
Grønlund,100,42,0,0,37,78,30,20,8,0,21,343
Høst,90,45,0,0,14,82,31,44,16,0,11,343
Hartvigsen,81,29,0,0,12,141,13,52,0,6,6,343
Breum,97,39,0,0,27,71,44,19,22,6,14,342
Krebs,78,56,0,11,29,95,19,11,13,8,22,342
Thiesen,47,42,32,21,28,45,24,23,62,7,11,342
Hoff,119,42,0,12,24,65,6,20,24,5,23,341
Stender,95,52,38,0,28,38,11,15,37,0,18,340
Køhler,92,35,0,7,22,69,9,67,25,6,8,340
Martensen,49,29,0,0,19,60,28,14,92,5,39,340
Bank,65,20,0,0,19,127,9,81,7,0,8,339
Thaysen,54,26,0,0,20,63,14,36,101,0,18,338
Noer,53,62,0,0,17,59,36,74,20,0,13,338
Pontoppidan,130,44,0,7,23,69,5,30,0,0,21,336
Peters,106,40,0,0,12,56,28,31,13,7,40,336
Wilhelmsen,80,42,0,7,27,49,27,18,64,0,16,336
Bock,76,24,0,5,9,63,22,20,85,0,25,336
Halkjær,56,22,0,0,20,95,8,116,0,0,12,336
Werner,117,31,0,8,15,81,18,12,20,7,24,335
Fallesen,48,21,0,0,24,80,5,69,69,6,12,335
Lyngsø,34,25,0,0,22,180,5,55,10,0,0,335
Lambertsen,22,25,0,0,38,73,38,103,21,0,10,335
Hegelund,96,43,0,5,12,75,25,10,0,0,58,334
Grønkjær,39,24,0,0,20,52,125,51,0,6,9,332
Boll,33,37,0,0,17,84,95,40,10,0,10,332
Franck,126,47,0,11,19,73,6,12,8,7,18,331
Willadsen,87,39,0,5,27,57,22,35,35,0,19,330
Mejer,71,45,0,0,18,102,11,57,8,6,8,330
Hovgaard,53,28,0,0,22,146,17,32,7,0,20,330
Gaarde,47,34,0,0,27,105,5,31,65,6,7,330
Outzen,35,23,0,6,35,101,12,30,75,0,11,330
Palm,126,53,0,22,27,57,18,0,0,0,15,329
Appel,55,25,0,0,20,58,15,57,81,0,11,329
Støvring,53,33,0,0,14,157,37,16,5,0,8,329
Abdi,31,10,0,0,15,49,0,11,0,9,201,329
Ebsen,16,30,0,8,19,41,8,100,96,0,9,329
Eriksson,138,46,0,10,18,31,11,6,0,5,55,327
Straarup,41,26,0,0,34,109,10,53,36,0,12,327
Balslev,117,34,0,0,48,77,5,16,0,0,23,326
Wichmann,100,64,5,12,35,49,8,15,13,7,18,326
Rafn,83,36,0,0,12,107,46,10,13,0,11,326
Konradsen,67,38,0,0,46,111,17,25,0,0,10,326
Neergaard,91,24,0,6,11,122,27,20,6,0,12,325
Hvass,73,28,0,0,19,125,28,25,8,0,10,325
Fleischer,56,27,0,5,13,22,7,0,20,0,166,325
Pape,55,24,0,0,8,118,55,28,0,0,32,325
Vittrup,33,13,0,0,23,108,103,33,0,0,0,325
Engberg,89,51,0,0,7,112,15,13,7,0,24,324
Handberg,68,50,0,7,16,115,8,33,11,0,12,324
Eliassen,39,20,0,0,5,55,22,16,0,0,158,324
Byskov,17,35,0,0,15,77,14,150,0,0,9,324
Pettersson,119,67,5,17,29,20,0,10,0,8,43,323
Tønder,36,26,0,0,18,52,9,59,106,5,11,323
Nymann,53,65,0,10,17,117,19,11,12,6,12,322
Lauesen,64,29,0,0,31,77,8,57,37,0,8,320
Sønnichsen,19,7,0,0,20,66,0,19,159,6,19,320
Otte,53,35,0,8,6,153,19,9,20,0,13,319
Bladt,23,8,0,0,21,41,8,19,174,6,15,319
Højlund,43,41,0,0,36,134,5,29,12,0,12,317
Halberg,153,49,0,6,21,46,9,8,0,0,13,315
Korsholm,61,24,0,8,16,46,21,113,16,0,7,315
Lomholt,57,40,0,0,27,130,13,23,8,0,13,315
Moos,59,26,0,0,20,70,10,16,97,0,11,314
Kudsk,28,18,0,0,23,107,49,24,52,0,8,314
Hvidberg,75,41,0,0,17,71,43,53,0,0,6,313
Tange,75,53,0,0,26,74,33,30,6,0,8,313
Rønn,64,25,0,6,17,56,34,94,5,0,9,313
Svenstrup,36,14,0,0,24,146,22,49,7,0,12,313
Kaya,92,25,0,0,7,14,0,8,0,0,164,312
Broe,78,17,0,0,68,66,13,41,18,0,5,312
Niemann,68,70,0,0,9,72,8,13,57,0,13,312
Alexandersen,44,23,10,10,46,108,10,38,11,8,0,312
Kondrup,78,37,0,5,16,126,15,12,8,6,6,311
Zacho,77,58,0,0,10,99,16,19,9,0,18,311
Langkjær,98,44,0,5,15,93,7,22,8,0,14,309
Randrup,85,34,0,5,13,113,14,18,10,0,12,309
Højbjerg,24,37,0,0,49,71,46,54,7,0,13,308
Wiberg,136,61,5,11,11,29,15,10,5,0,20,307
Kaur,60,7,0,0,0,19,0,0,0,0,220,307
Mosegaard,50,20,0,0,13,114,13,65,18,0,11,307
Vendelbo,23,12,0,0,21,128,24,89,0,0,0,307
Højland,44,65,0,0,21,53,6,90,17,0,0,306
Bibi,27,0,0,0,0,0,0,0,0,0,275,306
Bauer,123,49,0,0,19,49,0,16,15,0,27,305
Petterson,73,45,0,18,92,37,8,6,5,6,12,305
Melchiorsen,72,65,0,0,19,58,49,23,7,0,6,305
Stefansen,37,29,0,0,13,109,42,60,7,0,7,305
Jonsson,102,46,5,23,12,39,10,17,11,0,35,304
Lyng,65,27,0,0,31,58,52,49,0,0,9,304
Thisted,56,35,0,0,11,133,25,31,0,0,7,304
Bendsen,97,41,0,26,24,52,24,12,11,9,6,302
Thestrup,75,61,0,6,21,77,18,27,0,0,9,301
Grøndahl,106,30,0,11,26,61,21,14,17,0,7,300
Topp,104,44,5,34,15,57,9,11,5,7,9,300
Lundblad,24,14,0,0,15,8,9,5,0,0,222,300
Mohammad,46,16,0,0,21,35,0,0,0,5,172,299
Haastrup,134,29,0,0,45,29,27,10,7,0,12,298
Balling,81,35,0,7,8,113,19,19,0,0,9,298
Bredahl,69,29,0,5,9,82,40,30,19,0,9,297
Beier,54,29,0,0,11,56,10,71,47,0,11,297
Juel,63,24,0,16,61,64,17,16,10,0,17,296
Hyldgaard,31,33,0,0,14,94,27,79,0,0,11,296
Grønborg,30,46,0,15,22,79,34,53,9,0,6,295
Kappel,55,22,0,25,7,59,74,28,12,0,10,294
Guldbrandsen,102,62,0,0,27,67,0,7,7,0,12,293
Mønster,59,23,0,0,33,125,12,17,16,0,0,293
Osman,39,18,0,0,8,50,0,6,0,6,164,293
Brinch,106,30,0,0,12,61,10,55,0,0,10,292
Brask,76,35,0,6,18,96,13,29,0,0,13,292
Schjødt,64,24,5,0,29,118,16,15,9,5,0,291
Brødsgaard,32,22,0,0,13,139,6,47,18,0,9,291
Steenholdt,21,20,0,8,19,19,0,18,36,0,144,291
Basse,56,19,0,6,11,139,10,14,19,0,9,290
Bilde,28,23,0,7,22,142,51,6,0,0,6,290
Glud,91,28,0,0,14,109,14,9,0,5,11,289
Erlandsen,74,45,8,5,24,34,30,50,0,7,8,289
Holdt,57,23,0,0,13,61,0,43,69,6,12,289
Grau,52,17,0,0,15,46,12,8,119,0,16,289
Skafte,48,47,0,87,23,54,0,9,5,0,8,289
Henrichsen,124,35,0,14,18,43,22,9,0,5,14,288
Høier,114,43,0,10,11,35,0,13,49,0,0,288
Gustafsson,105,45,0,0,24,47,11,12,6,0,32,288
Bojesen,63,25,0,6,6,67,75,23,5,0,15,288
Vestergård,27,38,0,0,16,99,39,55,0,0,5,288
Østergård,16,21,0,0,9,103,34,82,7,0,10,288
Hoppe,80,33,0,0,30,81,17,13,7,7,16,287
Kamp,74,42,0,9,10,51,6,70,5,6,11,287
Emborg,70,30,0,11,10,88,25,25,10,0,12,287
Lykkegaard,49,19,5,8,37,96,33,24,8,0,6,287
Kjer,48,28,0,0,22,63,11,20,80,0,10,287
Jokumsen,13,20,0,9,13,145,34,27,6,0,17,287
Kejser,65,29,0,0,11,141,13,12,0,0,7,286
Hyllested,51,27,0,0,11,113,53,13,7,0,5,286
Lundstrøm,132,44,0,6,25,39,9,10,0,0,11,285
Bendix,92,29,0,8,23,70,12,33,7,0,6,285
Vest,66,28,17,18,59,46,7,15,18,0,8,285
Munksgaard,45,36,0,0,13,49,11,106,16,0,6,285
Viborg,42,9,19,0,10,100,11,76,13,0,0,285
Stensgaard,25,13,0,5,20,155,31,22,8,0,5,285
Haslund,70,50,0,0,10,84,35,13,0,0,11,284
Rindom,63,30,0,0,14,29,5,115,12,5,9,284
Thyssen,44,33,0,0,14,51,0,47,78,0,8,284
Loft,43,24,0,0,9,172,8,10,0,0,10,284
Godtfredsen,32,55,0,16,67,37,16,16,0,7,35,284
Bennetsen,19,0,0,0,15,78,5,92,58,0,9,284
Engstrøm,88,32,0,0,57,52,19,7,8,5,12,283
Lundgreen,83,62,0,11,35,49,9,7,0,7,15,283
Timm,129,27,0,0,23,65,6,14,0,0,8,282
Timmermann,57,27,0,0,19,102,12,21,22,0,16,282
Clemensen,56,54,0,5,34,77,5,19,7,7,14,282
Terkildsen,55,24,0,15,17,80,18,45,17,0,6,282
Kok,49,48,11,41,16,65,27,10,0,7,0,282
Bering,32,36,0,0,25,85,78,10,0,0,9,282
Sunesen,23,18,0,0,10,53,95,68,0,0,8,282
Krause,109,43,0,7,7,36,0,5,36,5,30,281
Pilegaard,42,34,8,0,106,39,11,18,7,0,8,281
Foldager,38,33,0,0,9,96,37,53,0,0,7,281
Mørck,109,46,0,7,19,46,15,5,15,7,11,280
Brandstrup,58,53,0,5,18,117,9,11,0,0,5,280
Midtgaard,45,22,0,5,8,83,7,36,64,0,6,280
Hejlesen,28,26,0,0,10,74,126,0,0,0,7,280
Husum,82,25,0,0,5,130,6,18,0,0,6,278
Funder,78,59,0,0,15,85,10,7,7,0,13,278
Weinreich,66,77,5,0,8,77,25,10,0,0,9,278
Højberg,45,39,0,0,26,70,18,59,9,0,5,278
Bekker,79,26,0,0,70,42,5,17,21,0,10,277
Mathisen,71,46,0,13,20,61,10,18,0,5,30,277
Lysgaard,44,20,0,0,6,65,19,101,7,0,11,277
Østerby,57,30,0,0,29,53,10,74,5,0,11,276
Velling,40,20,0,0,5,173,6,14,0,5,8,276
Rosing,28,11,0,0,0,14,0,0,0,0,213,276
Wollesen,25,24,0,12,17,18,7,35,116,6,16,276
Klit,24,21,0,0,10,64,97,48,5,0,5,276
Zimmermann,84,38,0,0,18,47,9,7,41,0,25,275
Helbo,28,28,0,0,20,160,0,20,0,0,7,275
Kokholm,48,25,0,9,13,40,35,89,0,0,9,274
Jonasson,100,37,0,29,27,23,15,0,19,0,17,273
Hildebrandt,95,23,0,8,29,47,5,16,32,5,10,273
Weiss,75,27,0,13,12,44,14,6,45,6,29,273
Pind,64,51,0,5,16,93,0,20,0,0,16,273
Sønderskov,40,22,0,0,9,118,18,51,0,0,6,273
Farah,36,0,0,0,15,40,0,5,0,8,157,273
Lunde,32,15,0,0,75,64,27,30,9,0,16,273
Magnusson,89,39,0,18,11,38,23,12,8,0,29,272
Ryberg,74,51,0,5,20,74,16,5,5,6,13,272
Hesselberg,57,68,0,0,0,67,15,14,34,0,5,272
Heide,51,40,0,0,39,43,35,28,17,0,14,272
Carlson,48,73,0,9,23,48,20,17,15,0,13,272
Offersen,35,61,0,0,24,91,10,23,9,7,9,272
Riise,87,42,0,0,15,86,14,9,0,0,11,271
Hahn,61,32,0,0,24,53,15,25,42,0,15,271
List,55,20,0,0,35,53,0,37,51,0,10,271
Broch,53,12,0,0,7,118,7,50,0,6,9,271
Amstrup,44,31,0,0,14,96,15,52,0,0,10,271
Ringgaard,27,13,0,0,9,72,82,51,0,0,11,271
Drachmann,41,23,0,0,17,138,0,27,6,0,9,270
Glerup,28,24,0,0,10,161,11,16,6,0,9,270
Boje,43,20,0,0,21,156,5,7,8,0,0,269
Ankersen,33,26,0,0,19,114,7,43,10,5,9,269
Lindgreen,112,39,0,0,13,57,5,17,8,0,12,268
Baun,79,36,0,0,9,36,16,74,0,0,7,268
Bondesen,55,37,0,7,30,45,6,63,11,0,9,268
Lindahl,113,25,6,5,14,21,0,12,49,6,13,267
Gabrielsen,50,36,0,0,21,30,0,5,0,5,109,267
Vinter,49,25,0,6,9,117,23,25,0,0,7,267
Hjelm,39,8,0,0,16,110,17,30,18,0,26,267
Langballe,34,21,0,0,10,120,48,17,7,0,5,267
Bek,63,34,0,0,14,71,14,28,20,0,16,266
Panduro,63,22,0,0,36,103,0,19,5,0,9,266
Houmann,49,31,0,10,6,66,78,9,0,5,8,266
Mouridsen,22,24,7,0,17,41,8,133,0,5,7,266
Ziegler,117,23,0,0,18,55,18,0,0,0,16,265
Kamper,64,41,0,98,9,28,5,0,8,0,5,265
Gadegaard,40,18,0,0,9,105,30,45,6,0,9,265
Højrup,39,19,0,0,18,50,50,75,5,0,6,265
Gravgaard,30,19,0,0,9,112,55,24,10,0,0,265
Dreier,57,20,0,0,37,59,11,21,39,0,12,264
Vognsen,42,32,0,0,11,113,13,21,13,0,13,264
Lunding,34,33,0,0,28,54,5,40,48,0,14,264
Winkler,58,19,0,0,39,75,8,28,14,0,17,263
Sahl,48,20,0,6,15,74,18,42,33,0,0,263
Damborg,40,20,0,0,5,156,11,15,0,0,8,263
Jantzen,81,30,0,33,45,28,14,12,0,0,10,262
Bigum,75,33,0,12,11,87,8,17,5,0,10,262
Hovmand,59,33,0,110,11,27,0,5,0,0,6,262
Lundqvist,133,40,0,9,9,34,0,0,11,0,14,261
Dencker,94,38,0,0,12,71,9,8,11,0,10,261
Lentz,80,22,0,0,16,54,59,7,0,0,13,261
Sønderup,61,41,0,15,13,68,0,45,8,0,5,261
Nymand,53,32,0,47,12,70,10,9,17,0,6,261
Holme,45,31,0,0,35,101,16,13,7,0,9,261
Filtenborg,37,31,0,0,11,80,52,25,13,0,9,261
Westermann,120,45,0,8,19,34,0,0,11,0,9,260
Edvardsen,74,35,0,46,34,34,8,0,0,0,19,260
Borregaard,64,22,0,7,8,79,47,16,8,0,7,260
Tobiasen,45,20,0,6,11,37,12,107,8,0,13,260
Abel,101,27,0,22,9,41,19,17,0,5,15,259
Herskind,75,53,0,0,15,64,11,18,5,0,11,259
Arildsen,60,51,0,41,17,35,28,7,12,0,5,259
Dogan,56,27,0,0,7,24,0,12,0,0,131,259
Friedrichsen,46,23,0,0,14,33,15,17,91,0,12,259
Quist,32,43,0,0,28,79,15,16,12,0,32,259
Ring,109,48,0,0,14,49,9,0,0,7,11,258
Termansen,53,13,0,0,25,41,5,76,33,0,5,258
Præst,41,17,0,0,15,106,6,51,10,0,0,258
Sandgreen,26,14,0,0,0,0,0,0,0,0,211,258
Snedker,24,30,0,9,25,97,37,18,7,5,5,258
Polat,74,35,0,0,0,12,0,7,0,0,119,257
Borre,54,42,0,21,30,71,14,12,0,0,9,257
Frisk,32,23,0,0,11,71,5,28,78,0,7,257
Lam,23,50,0,5,0,25,0,11,0,12,124,257
Håkansson,122,45,14,5,7,31,0,5,0,0,17,256
Dehn,111,71,0,5,11,29,0,8,6,0,11,256
Mahler,63,33,0,0,16,73,10,27,14,0,9,256
Hessellund,31,23,0,6,17,103,27,28,8,0,8,256
Thorhauge,29,13,0,0,11,78,86,21,0,5,6,256
Stephensen,88,26,0,0,8,37,13,14,0,0,60,255
Malmberg,85,60,7,7,6,41,20,10,0,0,13,255
Sylvest,83,105,0,0,18,27,0,5,6,0,5,255
